Date_Time,Customer,Event
2023-02-23 05:45:38.438337,Iyanu,Iyanu signed in
2023-02-23 05:46:06.595512,Eunice,Eunice signed in
2023-02-23 05:46:36.564980,Iyanu,Iyanu signed in
2023-02-23 05:50:11.944982,Iyanu,viewed account balance
2023-02-23 05:53:10.127491,Iyanu,Iyanu withdrew 2000
2023-02-23 08:45:15.254235,Iyanu,Iyanu signed in
2023-02-23 09:25:13.378832,Iyanu,Iyanu withdrew 1000
2023-02-23 09:42:10.867373,Iyanu,Iyanu withdrew 344
2023-02-23 09:44:30.566527,Eunice,Eunice withdrew 2000
2023-02-23 09:45:42.885735,Eunice,Eunice withdrew 1000
2023-02-23 09:46:29.815400,Iyanu,Iyanu withdrew 2000
2023-02-23 10:02:52.257990,Zenny,Zenny withdrew 2000
2023-02-23 10:17:34.292819,Zenny,Zenny withdrew 1000
2023-02-23 10:28:20.471002,Iyanu,Iyanu withdrew 2000
2023-02-23 10:46:12.850911,Iyanu,Iyanu withdrew 567
2023-02-23 10:53:46.164421,Eunice,Eunice signed in
2023-02-23 10:56:35.858643,Eunice,Eunice signed in
2023-02-23 10:58:54.221963,Eunice,Eunice signed in
2023-02-23 10:58:54.221963,Eunice,Eunice transfered 768
2023-02-23 15:29:08.928872,Opeola,Opeola signed in
2023-02-23 15:56:05.587589,Ademin,Ademin signed in
2023-02-23 16:09:35.671150,Opeyemi,viewed account balance
2023-02-23 16:10:34.652447,Ademin,viewed account balance
2023-02-23 16:21:40.164166,Opeyemi,Opeyemi signed in
2023-02-23 16:21:40.164166,Opeyemi,viewed account balance
2023-02-23 20:21:44.672810,Ademin,viewed account balance
2023-02-23 20:23:40.610716,Opeyemi,viewed account balance
2023-02-23 20:25:50.357030,Opeola,Opeola withdrew 2000
2023-02-23 20:29:44.842779,Opeola,Opeola withdrew 30000
2023-02-25 02:27:23.792258,Ademin,Ademin signed in
2023-02-25 02:27:23.792258,Ademin,viewed account balance
2023-02-25 02:36:09.062238,Semmy,Semmy signed in
2023-02-25 02:36:09.062238,Semmy,viewed account balance
2023-02-25 03:44:41.133057,Addy,Addy signed in
2023-02-25 03:45:25.738840,Addy,Addy signed in
2023-02-25 03:46:24.776532,Addy,Addy signed in
2023-02-25 04:28:44.651863,Addy,Addy signed in
2023-02-25 04:29:43.717242,Addy,Addy signed in
2023-02-25 04:33:18.785610,Addy,Addy signed in
2023-02-25 04:45:01.384086,Addy,Addy signed in
2023-02-25 04:47:41.875495,Addy,Addy signed in
2023-02-25 05:06:52.030321,Addy,Addy signed in
2023-02-25 05:08:01.025496,Opeola,Opeola signed in
2023-02-25 05:19:41.275571,Addy,Addy signed in
2023-02-25 11:18:18.369954,Asakkymama,Asakkymama signed in
2023-02-25 12:52:57.087195,Asakkymama,Asakkymama signed in
2023-02-25 12:54:00.206963,Addy,Addy signed in
2023-02-25 12:59:12.285636,Addy,viewed account balance
2023-02-25 13:15:22.426052,Addy,Addy withdrew 3000
2023-02-25 13:17:27.251848,Addy,Addy withdrew 800
2023-02-25 13:25:00.976515,Addy,Addy signed in
2023-02-25 13:25:00.976515,Addy,viewed account balance
2023-02-25 13:56:03.058642,Addy,Addy signed in
2023-02-25 13:57:58.578545,Addy,Addy signed in
2023-02-25 14:18:43.932574,Addy,Addy signed in
2023-02-25 14:18:43.932574,Addy,viewed account balance
2023-02-25 14:21:32.263130,Addy,Addy signed in
2023-02-25 14:21:32.263130,Addy,viewed account balance
2023-02-25 14:24:51.182042,Addy,Addy signed in
2023-02-25 14:24:51.182042,Addy,viewed account balance
2023-02-25 14:29:40.572052,Addy,Addy signed in
2023-02-25 14:30:51.969929,Addy,Addy signed in
2023-02-25 14:30:51.969929,Addy,viewed account balance
2023-02-25 14:31:40.403049,Addy,Addy signed in
2023-02-25 14:31:40.403049,Addy,viewed account balance
2023-02-25 18:10:27.784587,Addy,Addy signed in
2023-02-25 18:16:13.998454,Addy,Addy signed in
2023-02-25 18:24:30.944539,Addy,Addy signed in
2023-02-25 18:31:40.941608,Addy,Addy signed in
2023-02-25 18:37:31.277344,Addy,Addy signed in
2023-02-25 19:11:15.167069,Addy,Addy signed in
2023-02-25 19:15:25.320358,Addy,Addy signed in
2023-02-25 19:17:02.227055,Addy,Addy signed in
2023-02-25 19:19:51.510168,Addy,Addy signed in
2023-02-25 19:21:15.184985,Addy,Addy signed in
2023-02-25 19:22:19.217042,Addy,Addy signed in
2023-02-25 19:24:24.861282,Addy,Addy signed in
2023-02-25 19:25:10.198603,Addy,Addy signed in
2023-02-25 19:26:52.358859,Addy,Addy signed in
2023-02-25 19:28:13.610704,Addy,Addy signed in
2023-02-25 19:28:49.913451,Addy,Addy signed in
2023-02-25 19:30:02.776901,Addy,Addy signed in
2023-02-25 19:31:10.590814,Addy,Addy signed in
2023-02-25 19:52:40.104438,Addy,Addy signed in
2023-02-25 19:59:44.293713,Addy,Addy signed in
2023-02-25 20:24:53.862035,Addy,Addy signed in
2023-02-25 20:28:49.965043,Addy,Addy signed in
2023-02-25 20:28:49.965043,Addy,Addy tranferred 100000
2023-02-25 20:28:49.965043,Asakkymama,Asakkymama received 100000
2023-02-25 20:35:23.090278,Addy,Addy signed in
2023-02-25 20:35:23.090278,Addy,Addy tranferred 20000
2023-02-25 20:35:23.090278,Asakkymama,Asakkymama received 20000
2023-02-25 20:37:21.785492,Addy,Addy signed in
2023-02-25 20:39:23.308412,Addy,Addy signed in
2023-02-25 20:39:23.308412,Addy,Addy tranferred 700000
